Wavelength (nm),Power Meter Range (mW),Front Panel Bias,Bias (V),Command (V),Power (mW),Photons Per Pulse (#)
760,5500,48.44331359999998,1.1493999999999995,0,15.256900277737698,729672345.9837121
760,5500,86.37291359999998,2.0493999999999994,0,50.671858304110884,2423418456.6353693
760,5500,35.80011359999998,0.8493999999999996,0,59.36731743668331,2839285110.3571463
760,5500,40.01451359999998,0.9493999999999996,0,43.07440012285041,2060064496.5441072
760,5500,52.65771359999998,1.2493999999999996,0,8.363402386636226,399985798.4761975
890,5500,13.54808159999999,0.3213999999999998,0,13.485931005744375,755299030.7652011
890,5500,9.333681599999991,0.22139999999999982,0,18.329531964656333,1026571893.433808
890,5500,47.26328159999998,1.1213999999999995,0,11.19252579857221,626853561.973231
890,5500,34.620081599999985,0.8213999999999997,0,0.6596860538040819,36946669.594802745
890,5500,59.90648159999998,1.4213999999999996,0,34.334666762282914,1922962568.631875
890,5500,5.119281599999994,0.12139999999999984,0,27.609410950579537,1546304910.0642958
890,5500,51.47768159999998,1.2213999999999996,0,18.373806196477062,1029051535.6897135
890,5500,55.69208159999999,1.3213999999999997,0,25.69676413661106,1439184364.6476538
890,5500,21.976881599999988,0.5213999999999998,0,4.365439255294783,244492726.3074424
890,5500,43.04888159999998,1.0213999999999996,0,6.379916802098627,357316448.8929355
890,5500,30.405681599999987,0.7213999999999997,0,0.19480661992050763,10910425.92090459
890,5500,38.83448159999998,0.9213999999999997,0,3.378123886189698,189196704.02859372
890,5500,0.9048815999999942,0.021399999999999864,0,35.61861948483472,1994872194.0391712
890,5500,26.19128159999999,0.6213999999999997,0,1.1865494122021065,66454412.425032504
890,5500,17.76248159999999,0.4213999999999998,0,5.813206635085995,325577028.03373766
930,5500,50.46622559999997,1.1973999999999994,0,25.758748061130127,1507494329.5931988
930,5500,29.394225599999977,0.6973999999999995,0,2.629889368800951,153910558.9105611
930,5500,46.251825599999975,1.0973999999999995,0,18.723572627656466,1095770629.0280085
930,5500,42.03742559999997,0.9973999999999994,0,13.25127757719882,775512294.3120357
930,5500,37.82302559999997,0.8973999999999993,0,8.890265745034082,520290239.5493029
930,5500,12.536625599999981,0.29739999999999955,0,2.629889368808593,153910558.91100836
930,5500,16.75102559999998,0.39739999999999953,0,1.2618156062429478,73845975.23486911
930,5500,-4.320974400000015,-0.10260000000000036,0,18.14800761425942,1062086499.9721564
930,5500,-0.106574400000016,-0.00260000000000038,0,13.04761611091481,763593294.7996691
930,5500,25.179825599999976,0.5973999999999995,0,0.5002988193179796,29279281.40894815
930,5500,33.608625599999975,0.7973999999999994,0,5.520996705206413,323108530.23795
930,5500,8.322225599999982,0.19739999999999958,0,4.378721524812448,256258489.49868745
930,5500,-8.535374400000014,-0.20260000000000034,0,24.488077608319998,1433130136.9761121
930,5500,4.107825599999983,0.0973999999999996,0,8.713168817838834,509925892.14772725
930,5500,20.96542559999998,0.4973999999999995,0,0.686250592863594,40161846.1800527
970,5500,24.168369599999966,0.5733999999999992,0,4.356584408929427,265929094.29270527
970,5500,-13.761230400000024,-0.32660000000000056,0,11.343058186683901,692388556.4828429
970,5500,-9.546830400000024,-0.22660000000000058,0,6.835941389618853,417270855.27216434
970,5500,36.81156959999997,0.8733999999999993,0,14.406835027178044,879403732.5546378
970,5500,32.597169599999965,0.7733999999999992,0,10.103379696318282,616717675.9918373
970,5500,15.73956959999997,0.3733999999999993,0,0.5445730511137938,33241136.786442604
970,5500,-17.97563040000002,-0.42660000000000053,0,14.991254886929536,915077147.6437249
970,5500,3.096369599999973,0.07339999999999935,0,0.03099196225796419,1891772.01220334
970,5500,7.310769599999972,0.17339999999999933,0,0.8235007114509738,50267084.897218935
970,5500,11.525169599999971,0.2733999999999993,0,-0.053129078150989884,-3243037.7348687714
970,5500,-5.332430400000025,-0.1266000000000006,0,4.130785826764338,252146183.91808572
970,5500,19.95396959999997,0.47339999999999927,0,0.637548937904775,38916452.82409572
970,5500,28.38276959999996,0.6733999999999991,0,6.4374733034308385,392948072.25725526
970,5500,-1.1180304000000263,-0.026600000000000623,0,3.1390430344889637,191609479.52632627
970,5500,41.02596959999996,0.9733999999999992,0,18.537620854146464,1131549916.4851809
780,5500,43.72318559999997,1.0373999999999994,0,7.942797184583723,389866629.1867736
780,5500,35.29438559999998,0.8373999999999995,0,29.123589678940796,1429510973.7895732
780,5500,64.79518559999997,1.5373999999999994,0,6.176255335821844,303157161.4905693
780,5500,31.07998559999998,0.7373999999999995,0,48.71050983567526,2390921212.550032
780,5500,69.00958559999997,1.6373999999999993,0,12.9900596096714,637607965.4642807
780,5500,81.65278559999997,1.9373999999999993,0,49.2418006176574,2416999247.967002
780,5500,85.86718559999996,2.037399999999999,0,66.8540900458617,3281486122.309334
780,5500,39.508785599999975,0.9373999999999995,0,25.546231748929365,1253918868.746893
780,5500,60.58078559999997,1.4373999999999993,0,-0.15495981129324576,-7606093.657480503
780,5500,77.43838559999996,1.8373999999999993,0,29.606178805764905,1453198522.619635
780,5500,73.22398559999996,1.7373999999999992,0,16.952603355841255,832106646.1460458
780,5500,56.366385599999965,1.3373999999999993,0,-0.5357182047541809,-26295352.358597137
780,5500,52.151985599999975,1.2373999999999994,0,2.3288245925716975,114308721.8235163
780,5500,26.865585599999978,0.6373999999999995,0,78.87454399950668,3871501674.1728816
780,5500,47.93758559999998,1.1373999999999995,0,8.806144704633928,432243436.706425
1020,5500,-17.1327504,-0.40659999999999996,0,4.635512069257311,297540353.86698186
1020,5500,-4.489550400000001,-0.10660000000000003,0,1.677993385146472,107705629.52777036
1020,5500,-29.775950399999996,-0.7065999999999999,0,10.9490175236621,702786337.2617987
1020,5500,8.153649599999996,0.1933999999999999,0,0.5844198597304899,37512250.91707329
1020,5500,29.22564959999999,0.6933999999999998,0,7.420361249349895,476291913.162065
1020,5500,-12.9183504,-0.3066,0,2.7538572178394816,176762273.26194426
1020,5500,20.79684959999999,0.49339999999999984,0,3.214309228546014,206317380.04572088
1020,5500,-21.347150399999997,-0.5065999999999999,0,5.246496468071127,336757707.0987672
1020,5500,16.58244959999999,0.39339999999999975,0,3.1744624199162654,203759726.57334733
1020,5500,-25.561550399999994,-0.6065999999999999,0,7.8099744891671214,501300080.4399149
1020,5500,3.939249599999997,0.09339999999999993,0,1.283952722145557,82413278.53060065
1020,5500,-0.2751504000000021,-0.00660000000000005,0,0.9696056763822476,62236234.4767728
1020,5500,-8.7039504,-0.2066,0,2.4749295575165213,158858698.96080357
1020,5500,12.368049599999996,0.2933999999999999,0,1.3370818003105658,85823483.15991917
1020,5500,25.011249599999996,0.5933999999999999,0,5.135810888573383,329653114.1218349
1000,5500,-3.9838223999999958,-0.0945999999999999,0,2.1074534335910275,132619068.89984162
1000,5500,-16.627022399999994,-0.39459999999999984,0,6.255948953069076,393678034.3598156
1000,5500,4.444977600000002,0.10540000000000005,0,1.288380145337607,81075943.38280116
1000,5500,12.8737776,0.3054,0,1.5097513043294164,95006517.84714295
1000,5500,29.731377600000002,0.7054,0,8.46080569660949,532426556.02352655
1000,5500,21.302577599999992,0.5053999999999998,0,4.551391028841989,286412610.9850035
1000,5500,25.516977599999997,0.6053999999999999,0,6.025722947711838,379190236.9165379
1000,5500,-25.05582239999999,-0.5945999999999998,0,11.56000192248916,727454598.5239551
1000,5500,-12.412622399999993,-0.29459999999999986,0,4.546963605671097,286133999.4962794
1000,5500,-8.198222399999995,-0.19459999999999988,0,3.9713985922963406,249914505.8892393
1000,5500,0.230577600000003,0.005400000000000071,0,2.2756955144279676,143206305.49294055
1000,5500,33.94577759999999,0.8053999999999999,0,11.502445421148174,723832649.1630301
1000,5500,17.088177599999998,0.4054,0,3.457817503436422,217595573.13203427
1000,5500,-20.841422399999992,-0.4945999999999998,0,9.102782057675242,572825221.9694571
1000,5500,8.659377600000001,0.20540000000000003,0,1.3813560321011327,86926784.65700449
920,5500,14.896689599999982,0.3533999999999996,0,2.590042560185628,149948703.53310144
920,5500,52.826289599999974,1.2533999999999994,0,26.856749009784856,1554852710.5448494
920,5500,10.682289599999985,0.2533999999999996,0,7.500054866583218,434210433.82031524
920,5500,-1.960910400000013,-0.04660000000000031,0,23.17313292371754,1341592332.1594515
920,5500,31.75428959999998,0.7533999999999995,0,2.860115374153253,165584380.3117407
920,5500,6.467889599999985,0.15339999999999965,0,11.369622725744355,658236360.1251655
920,5500,40.183089599999974,0.9533999999999994,0,8.761870472830074,507262366.3109496
920,5500,19.111089599999982,0.4533999999999996,0,1.6027271910825949,92788770.39103954
920,5500,35.968689599999976,0.8533999999999995,0,4.47612483477438,259142118.41315532
920,5500,48.61188959999998,1.1533999999999995,0,18.285257732822814,1058612214.7000126
920,5500,27.53988959999998,0.6533999999999995,0,1.0581541399616174,61261094.26327602
920,5500,2.253489599999986,0.05339999999999967,0,17.28023267094175,1000426991.2739775
920,5500,23.32548959999998,0.5533999999999996,0,1.009452484997576,58441545.992512815
920,5500,44.39748959999997,1.0533999999999994,0,12.622583485657232,730775647.4769998
920,5500,-6.175310400000011,-0.14660000000000029,0,31.24875280499854,1809124700.1748393
850,5500,56.70353759999998,1.3453999999999997,0,20.999268142230928,1123236149.648671
850,5500,69.34673759999998,1.6453999999999998,0,54.05440961517287,2891332522.4689717
850,5500,44.0603376,1.0453999999999999,0,3.081486533161364,164826557.06184462
850,5500,39.84593759999999,0.9453999999999999,0,2.014477546819945,107752993.48138833
850,5500,52.48913759999999,1.2453999999999998,0,11.679542348344324,624730542.4244726
850,5500,35.631537599999994,0.8453999999999999,0,3.023930031821724,161747900.10513043
850,5500,22.988337599999998,0.5454,0,16.540852999885097,884758645.3801893
850,5500,60.91793759999999,1.4453999999999998,0,27.100257284745123,1449573787.0877798
850,5500,48.274737599999995,1.1454,0,5.89732767551091,315443928.16890275
850,5500,27.2027376,0.6454,0,11.289929108523548,603890403.0260744
850,5500,31.417137599999997,0.7454,0,6.09656171859867,326100817.63386375
850,5500,65.1323376,1.5453999999999999,0,38.226371738336525,2044701858.92137
850,5500,18.7739376,0.4454,0,27.374757521926593,1464256612.5748878
850,5500,10.345137600000003,0.24540000000000006,0,51.32711693435721,2745451546.56945
850,5500,14.5595376,0.34540000000000004,0,37.77477457391164,2020546242.7958374
1030,5500,-19.4928144,-0.4626,0,3.3072851153069482,214366465.9701953
1030,5500,-6.849614400000003,-0.16260000000000008,0,-1.1644122962975096,-75473066.33294927
1030,5500,14.222385599999987,0.3373999999999997,0,3.0017929159002144,194565547.42670715
1030,5500,5.793585599999994,0.13739999999999986,0,0.30549219940271044,19800918.543227375
1030,5500,22.651185599999994,0.5373999999999999,0,3.5596482365547075,230723746.50603724
1030,5500,-23.707214399999998,-0.5626,0,4.325592446660719,280369527.7816923
1030,5500,1.5791855999999946,0.03739999999999988,0,-0.5755650133781636,-37306078.415472224
1030,5500,18.43678559999999,0.4373999999999998,0,3.355986770284641,217523134.1437824
1030,5500,-27.921614399999996,-0.6626,0,5.627254861518928,364738658.96664834
1030,5500,-32.13601439999999,-0.7626,0,7.14586101218835,463169312.0158618
1030,5500,-2.635214400000004,-0.0626000000000001,0,-1.1112832181481842,-72029428.32592846
1030,5500,26.86558559999999,0.6373999999999997,0,5.884045405950657,381382909.3367236
1030,5500,-11.064014400000001,-0.26260000000000006,0,0.6109843988144981,39601837.08704311
1030,5500,10.007985599999992,0.23739999999999983,0,1.8550903123347968,120240360.43044588
1030,5500,-15.2784144,-0.36260000000000003,0,1.9170742368521232,124257938.10593739
980,5500,4.950705600000007,0.11740000000000017,0,-0.464879433888445,-28669122.247963518
980,5500,30.2371056,0.7174,0,7.8852406832053,486282921.16634136
980,5500,-16.121294399999986,-0.3825999999999997,0,9.877581114145833,609150587.9427146
980,5500,21.808305600000004,0.5174000000000001,0,2.2889777839500454,141161297.16051006
980,5500,-3.4780943999999905,-0.08259999999999978,0,2.8556879509625315,176110322.37624702
980,5500,0.7363056000000081,0.017400000000000193,0,1.2972349916752055,80000503.03278604
980,5500,34.451505600000004,0.8174000000000001,0,9.952847308197267,613792255.3538767
980,5500,-7.6924943999999895,-0.18259999999999976,0,4.48055225794762,276315730.61223805
980,5500,-11.906894399999988,-0.28259999999999974,0,6.5570137292735815,404371143.31719196
980,5500,9.165105600000006,0.21740000000000015,0,-0.13282269540074232,-8191177.785381813
980,5500,38.665905599999995,0.9174,0,13.512495544833865,833315819.995739
980,5500,26.0227056,0.6174,0,4.786044457355159,295155439.51774246
980,5500,13.379505600000005,0.3174000000000001,0,0.035419385429038996,2184314.0754136434
980,5500,-20.335694399999987,-0.4825999999999997,0,14.964690347852926,922872697.1141217
980,5500,17.593905600000003,0.4174000000000001,0,0.8633475200519722,53242655.601722345
800,5500,30.57425760000001,0.7254000000000003,0,30.597921597587757,1540387202.0566459
800,5500,81.1470576,1.9254,0,73.51293451461282,3700852136.3380847
800,5500,26.359857600000012,0.6254000000000003,0,48.27662236203729,2430383743.805219
800,5500,60.07505760000001,1.4254000000000002,0,6.742965502832343,339460238.54415184
800,5500,43.21745760000001,1.0254000000000003,0,7.579748483817179,381586295.72410977
800,5500,64.2894576,1.5254,0,12.688994833358239,638800422.6342247
800,5500,22.14545760000001,0.5254000000000003,0,72.30424798458327,3640003386.9804626
800,5500,76.9326576,1.8254000000000001,0,48.25448524621084,2429269297.8517337
800,5500,39.003057600000005,0.9254000000000002,0,16.129102644190553,811985324.3799356
800,5500,34.78865760000001,0.8254000000000002,0,26.192635532863108,1318612456.5446725
800,5500,47.43185760000001,1.1254000000000002,0,3.395833578907922,170956009.8250715
800,5500,55.8606576,1.3254000000000001,0,1.3990657248189926,70432984.49124672
800,5500,72.7182576,1.7254,0,30.305711667680008,1525676515.4203596
800,5500,51.6462576,1.2254,0,0.7128151319407383,35885159.819495596
800,5500,68.50385759999999,1.6254,0,17.395345673643362,875731633.1297532
790,5500,37.14872159999997,0.8813999999999994,0,28.100854923764615,1396994226.8446324
790,5500,79.29272159999996,1.8813999999999993,0,44.65056277581434,2219739527.2278786
790,5500,66.64952159999997,1.5813999999999993,0,9.501250143856273,472341202.24395514
790,5500,75.07832159999997,1.7813999999999992,0,28.114137193303968,1397654536.0742345
790,5500,32.934321599999976,0.7813999999999994,0,45.513910296402834,2262659627.178388
790,5500,58.22072159999997,1.3813999999999993,0,0.23908085171214388,11885566.133025609
790,5500,54.006321599999964,1.2813999999999992,0,1.3326543771203472,66251026.03700233
790,5500,41.36312159999997,0.9813999999999994,0,19.626766956478356,975716938.2998991
790,5500,83.50712159999996,1.9813999999999992,0,56.945516955156265,2830965771.214299
790,5500,70.86392159999995,1.6813999999999991,0,15.013392002840808,746369532.536421
790,5500,45.577521599999976,1.0813999999999995,0,11.564429345676333,574909235.910826
790,5500,49.791921599999974,1.1813999999999993,0,5.0871092335841475,252898434.93818548
790,5500,62.435121599999974,1.4813999999999994,0,2.656453907884872,132061845.92112283
790,5500,24.505521599999977,0.5813999999999995,0,85.48025939321262,4249530101.6806865
790,5500,28.719921599999974,0.6813999999999995,0,65.42845977715265,3252683266.3272367
1050,5500,17.93105759999999,0.4253999999999998,0,3.174462419932876,209752659.70895514
1050,5500,-36.8561424,-0.8746,0,7.619595292443897,503464891.71219605
1050,5500,1.0734575999999896,0.025399999999999756,0,0.05755650134034518,3803046.8289288227
1050,5500,-32.6417424,-0.7746000000000001,0,4.648794338796295,307169166.9366414
1050,5500,22.145457599999983,0.5253999999999996,0,4.31673760031723,285228512.1558746
1050,5500,13.716657599999987,0.3253999999999997,0,2.284550360786856,150951704.8950381
1050,5500,-7.355342400000008,-0.1746000000000002,0,-0.0974033099460474,-6435925.401842107
1050,5500,-3.140942400000009,-0.07460000000000022,0,0.6729683233473427,44466393.69098785
1050,5500,5.287857599999989,0.12539999999999973,0,-0.0974033099422158,-6435925.4015889345
1050,5500,-19.998542400000005,-0.47460000000000013,0,2.51477636614206,166163892.2103453
1050,5500,-15.784142400000006,-0.37460000000000016,0,0.7659442101161194,50609777.02924829
1050,5500,9.502257599999982,0.2253999999999996,0,1.6292917301803165,107655479.46047285
1050,5500,-11.569742400000006,-0.2746000000000002,0,0.09297588679346269,6143383.339891572
1050,5500,-28.427342400000004,-0.6746000000000001,0,3.745600010120114,247490585.93208852
1050,5500,-24.212942400000003,-0.5746000000000001,0,2.5634780211184918,169381854.9114915
910,5500,8.827953599999987,0.2093999999999997,0,11.126114450876445,637137112.0428423
910,5500,55.186353599999975,1.3093999999999995,0,29.344960837304143,1680439625.481064
910,5500,21.471153599999983,0.5093999999999996,0,1.7665418487526399,101161045.64504263
910,5500,42.543153599999975,1.0093999999999994,0,9.487967874319251,543328623.5989451
910,5500,17.256753599999985,0.40939999999999965,0,4.839173535532657,277115345.58774483
910,5500,38.32875359999998,0.9093999999999995,0,4.8303186891732395,276608272.67725736
910,5500,25.68555359999998,0.6093999999999996,0,1.509751304318728,86455931.240288
910,5500,29.899953599999982,0.7093999999999996,0,1.3725011857455005,78596301.12760341
910,5500,50.97195359999998,1.2093999999999996,0,20.34843693474646,1165253548.3462498
910,5500,-3.8152464000000097,-0.09060000000000024,0,34.985497969732165,2003445069.546266
910,5500,13.042353599999986,0.3093999999999997,0,9.000951324543747,515439613.5217039
910,5500,4.613553599999988,0.10939999999999972,0,19.12646813702841,1095277486.6922004
910,5500,34.11435359999998,0.8093999999999996,0,2.4882118270546396,142487487.85031193
910,5500,46.75755359999998,1.1093999999999995,0,14.51752060665646,831346036.7665838
910,5500,0.3991535999999891,0.009399999999999742,0,26.422861538157136,1513105564.989328
870,5500,26.697009599999994,0.6333999999999999,0,2.665308754241332,145919981.3979894
870,5500,39.34020959999999,0.9333999999999998,0,2.2579858217007,123619917.79570635
870,5500,43.55460959999999,1.0333999999999999,0,5.76450498009963,315594378.37219226
870,5500,64.62660959999998,1.5333999999999997,0,46.753588787227024,2559659474.8225875
870,5500,47.76900959999999,1.1333999999999997,0,10.147653928120832,555562454.0940335
870,5500,18.268209599999995,0.4333999999999999,0,14.814157959726266,811043617.5434564
870,5500,22.482609599999993,0.5333999999999999,0,8.274853923047019,453030639.9214152
870,5500,35.12580959999999,0.8333999999999998,0,0.22579858216761473,12361991.779436212
870,5500,51.98340959999998,1.2333999999999996,0,15.987425102421657,875277496.4006606
870,5500,30.911409599999992,0.7333999999999998,0,1.8019612341836417,98653542.24104527
870,5500,9.839409599999998,0.23339999999999994,0,32.940028460300844,1803396447.9828224
870,5500,5.6250095999999985,0.13339999999999996,0,42.662649766868405,2335689270.6947894
870,5500,14.053809599999996,0.3333999999999999,0,20.91957452504652,1145302179.6034076
870,5500,60.41220959999999,1.4333999999999998,0,35.50350648217236,1943741413.5221422
870,5500,56.197809599999985,1.3333999999999997,0,24.501359877877825,1341397304.126985
1070,5500,13.210929599999986,0.3133999999999997,0,1.9834855845594497,133555203.5040552
1070,5500,-20.50427040000001,-0.48660000000000025,0,-0.09297588678161617,-6260400.164615648
1070,5500,-12.075470400000013,-0.2866000000000003,0,0.1239678490355427,8347200.219042309
1070,5500,-24.718670400000008,-0.5866000000000002,0,0.7349522478500461,49486972.72694182
1070,5500,-16.289870400000012,-0.3866000000000003,0,-0.4073229325419234,-27426515.005193695
1070,5500,8.996529599999983,0.2133999999999996,0,1.4831867652372424,99868288.33433557
1070,5500,17.42532959999998,0.41339999999999955,0,2.851260527799866,191985605.03678694
1070,5500,-28.93307040000001,-0.6866000000000002,0,1.0891461022326432,73336116.20960554
1070,5500,-33.1474704,-0.7866000000000002,0,1.0315896008991476,69460630.39392023
1070,5500,-3.6466704000000143,-0.08660000000000034,0,-0.19480661991234882,-13117028.915594358
1070,5500,-7.861070400000013,-0.18660000000000032,0,-0.017709692720488945,-1192457.1742246987
1070,5500,-41.576270400000006,-0.9866000000000001,0,3.0372123013452352,204506405.36481544
1070,5500,0.5677295999999846,0.013399999999999634,0,0.2966373530531303,19973657.667249694
1070,5500,-37.36187040000001,-0.8866000000000002,0,2.0808888945104727,140113717.96150553
1070,5500,4.782129599999979,0.1133999999999995,0,1.0183073313622852,68566287.51348767
960,5500,-11.40116640000002,-0.2706000000000005,0,12.600446369754968,761211166.5663669
960,5500,-15.61556640000002,-0.3706000000000005,0,16.642683733046177,1005408564.7025802
960,5500,9.670833599999973,0.22939999999999938,0,1.5141787274963825,91473724.16219509
960,5500,1.2420335999999756,0.029399999999999427,0,3.2630108835166176,197123200.8988534
960,5500,18.099633599999972,0.42939999999999934,0,0.8677749432423951,52423537.82387885
960,5500,13.885233599999973,0.32939999999999936,0,1.1068557949571005,66866757.42872294
960,5500,-2.972366400000023,-0.07060000000000055,0,6.118698834480385,369639435.06341493
960,5500,5.456433599999975,0.1293999999999994,0,1.8285257732656852,110463883.27204219
960,5500,30.742833599999962,0.7293999999999992,0,7.778982526906484,469939571.20592225
960,5500,26.528433599999968,0.6293999999999993,0,4.551391028840014,274956106.545484
960,5500,39.17163359999997,0.9293999999999993,0,14.154471905921943,855092093.9991457
960,5500,43.38603359999996,1.0293999999999992,0,18.750137166775296,1132722870.8547704
960,5500,22.31403359999997,0.5293999999999993,0,1.9879130077279346,120092696.34107913
960,5500,-7.186766400000022,-0.17060000000000053,0,9.678347071048963,584682926.9533749
960,5500,34.95723359999997,0.8293999999999992,0,10.404444472547704,628547519.827033
1080,5500,-43.93633440000001,-1.0426000000000002,0,2.762712064193712,187761854.8585484
1080,5500,6.636465599999981,0.15739999999999954,0,1.3326543771140766,90571022.93623522
1080,5500,-31.29313440000001,-0.7426000000000003,0,1.0758638326951893,73118799.248097
1080,5500,-18.649934400000014,-0.4426000000000003,0,0.035419385433320016,2407203.2670733333
1080,5500,-1.7923344000000176,-0.042600000000000415,0,1.1511300267535596,78234106.19148181
1080,5500,10.850865599999985,0.25739999999999963,0,1.917074236856859,130289876.8492659
1080,5500,-27.07873440000001,-0.6426000000000003,0,0.2523631212532127,17151323.280670896
1080,5500,-39.72193440000001,-0.9426000000000002,0,2.4350827488956757,165495224.63541338
1080,5500,-22.86433440000001,-0.5426000000000003,0,-0.022137115903879234,-1504502.0424682214
