Wavelength (nm),Power Meter Range (mW),Front Panel Bias,Bias (V),Command (V),Power (mW),Photons Per Pulse (#)
840,550,43.4155344,1.0301,0.04,4.607619303689797,243558820.61963603
840,550,43.4155344,1.0301,0.11,35.41363023410355,1871964987.812898
840,550,43.4155344,1.0301,0.22,139.16677945037895,7356357901.622606
840,550,43.4155344,1.0301,0.2,114.64858231319451,6060325659.186631
1030,550,-3.027153599999975,-0.07189999999999941,0.12,4.183472163020653,271157796.13944614
1030,550,-3.027153599999975,-0.07189999999999941,0.0,0.14477673798563329,9383913.570993338
1030,550,-3.027153599999975,-0.07189999999999941,0.24,20.228896589174102,1311165176.6059878
1030,550,-3.027153599999975,-0.07189999999999941,0.01,0.08589200969530009,5567214.779349431
1030,550,-3.027153599999975,-0.07189999999999941,0.06,0.677395746525613,43906384.597404405
1030,550,-3.027153599999975,-0.07189999999999941,0.08,1.5296747086456697,99148077.63585483
1030,550,-3.027153599999975,-0.07189999999999941,0.15,7.367674916566825,477546500.8964314
1030,550,-3.027153599999975,-0.07189999999999941,0.11,3.5795716411142533,232015110.77510417
1030,550,-3.027153599999975,-0.07189999999999941,0.14,6.193522287915613,401442100.8407334
1030,550,-3.027153599999975,-0.07189999999999941,0.19,12.341442130477766,799928413.2600888
1030,550,-3.027153599999975,-0.07189999999999941,0.25,22.133574067429354,1434619600.881927
1030,550,-3.027153599999975,-0.07189999999999941,0.02,-0.0929758867842399,-6026366.513772041
1030,550,-3.027153599999975,-0.07189999999999941,0.13,5.323090890068731,345023831.438334
1030,550,-3.027153599999975,-0.07189999999999941,0.03,0.009297588681649094,602636.6515862439
1030,550,-3.027153599999975,-0.07189999999999941,0.07,0.9665064801684219,62645514.75531565
1030,550,-3.027153599999975,-0.07189999999999941,0.16,8.729107546673797,565789724.9903582
1030,550,-3.027153599999975,-0.07189999999999941,0.21,15.498637617976652,1004566603.0247986
1030,550,-3.027153599999975,-0.07189999999999941,0.17,9.795231050891754,634892061.1721462
1030,550,-3.027153599999975,-0.07189999999999941,0.1,2.8083145230552233,182024965.68979678
1030,550,-3.027153599999975,-0.07189999999999941,0.04,0.09474685605379207,6141154.447203804
1030,550,-3.027153599999975,-0.07189999999999941,0.23,18.97903501090561,1230153591.531176
1030,550,-3.027153599999975,-0.07189999999999941,0.2,13.964092734040232,905102857.936839
1030,550,-3.027153599999975,-0.07189999999999941,0.22,16.884421084078,1094388161.756817
1030,550,-3.027153599999975,-0.07189999999999941,0.05,0.37500274334326933,24306344.93759515
1030,550,-3.027153599999975,-0.07189999999999941,0.18,10.880392475474764,705228367.6848229
1030,550,-3.027153599999975,-0.07189999999999941,0.09,2.020675939300535,130973032.22333723
880,550,33.638126400000026,0.7981000000000007,0.16,65.28147225695291,3615102368.402348
880,550,33.638126400000026,0.7981000000000007,0.21,104.337995194347,5777941588.951574
880,550,33.638126400000026,0.7981000000000007,0.06,9.964801358538153,551822373.8906784
880,550,33.638126400000026,0.7981000000000007,0.18,77.37498067996752,4284806488.5890293
880,550,33.638126400000026,0.7981000000000007,0.15,53.87775705972182,2983597036.294812
880,550,33.638126400000026,0.7981000000000007,0.25,139.17474889711715,7707101984.149622
880,550,33.638126400000026,0.7981000000000007,0.03,2.976556603887006,164833243.74243867
880,550,33.638126400000026,0.7981000000000007,0.24,128.41521871741813,7111269787.191416
880,550,33.638126400000026,0.7981000000000007,0.13,39.91986175355843,2210648470.1134014
880,550,33.638126400000026,0.7981000000000007,0.22,108.573269787357,6012479056.975576
880,550,33.638126400000026,0.7981000000000007,0.19,82.20618585815978,4552344898.463975
880,550,33.638126400000026,0.7981000000000007,0.04,4.248555283725127,235272914.92491096
880,550,33.638126400000026,0.7981000000000007,0.23,117.93904474161582,6531129051.353702
880,550,33.638126400000026,0.7981000000000007,0.2,90.33537954022722,5002516537.0197115
880,550,33.638126400000026,0.7981000000000007,0.17,65.72244366698848,3639522111.6113033
880,550,33.638126400000026,0.7981000000000007,0.1,23.45250345007078,1298732976.3887968
880,550,33.638126400000026,0.7981000000000007,0.05,6.226727961587582,344818494.7902259
880,550,33.638126400000026,0.7981000000000007,0.14,45.32574576916608,2510010960.4569025
880,550,33.638126400000026,0.7981000000000007,0.01,1.1121687027939007,61588741.37684566
880,550,33.638126400000026,0.7981000000000007,0.11,28.854402585793164,1597874795.4114323
880,550,33.638126400000026,0.7981000000000007,0.09,19.746750196427058,1093518894.9533815
880,550,33.638126400000026,0.7981000000000007,0.02,1.6385893188785257,90740418.72402224
880,550,33.638126400000026,0.7981000000000007,0.0,0.7398224133690796,40969262.27767244
880,550,33.638126400000026,0.7981000000000007,0.07,12.367563926365005,684880534.9485307
880,550,33.638126400000026,0.7981000000000007,0.08,15.899319416991279,880459114.8636184
880,550,33.638126400000026,0.7981000000000007,0.12,34.44623823712012,1907534758.76613
790,550,55.6372944,1.3201,0.15,105.71138239398111,5255291745.279498
790,550,55.6372944,1.3201,0.18,140.36528381473948,6978061403.134337
790,550,55.6372944,1.3201,0.16,109.97012238341213,5467008975.76974
790,550,55.6372944,1.3201,0.05,11.599848744286898,576670061.17794
790,550,55.6372944,1.3201,0.13,70.95875787092763,3527614208.13285
790,550,55.6372944,1.3201,0.2,159.97612672774883,7952986700.153051
790,550,55.6372944,1.3201,0.09,33.13704915891003,1647361494.7036784
790,550,55.6372944,1.3201,0.14,78.75102409496274,3914995693.804573
790,550,55.6372944,1.3201,0.06,13.641776323936021,678181600.5294447
790,550,55.6372944,1.3201,0.02,1.6239788223779947,80733808.47432493
790,550,55.6372944,1.3201,0.17,111.8168013409082,5558814006.237896
790,550,55.6372944,1.3201,0.22,181.9760138919797,9046679950.520061
790,550,55.6372944,1.3201,0.08,23.377237256123497,1162166260.5988312
790,550,55.6372944,1.3201,0.25,227.55817035635928,11312732339.33956
790,550,55.6372944,1.3201,0.03,3.054921994179777,151871122.81486785
790,550,55.6372944,1.3201,0.12,52.21924419405915,2596005810.7555165
790,550,55.6372944,1.3201,0.19,132.77756128354903,6600848517.628577
790,550,55.6372944,1.3201,0.23,192.07276419475744,9548625600.25699
790,550,55.6372944,1.3201,0.0,2.0259888471113654,100719167.82405925
790,550,55.6372944,1.3201,0.24,207.28452494255495,10304856754.16553
790,550,55.6372944,1.3201,0.11,42.17563398928946,2096701945.7732692
790,550,55.6372944,1.3201,0.01,1.009895227334521,50205511.75868884
790,550,55.6372944,1.3201,0.1,34.388238994376024,1709562626.3622918
790,550,55.6372944,1.3201,0.21,160.35467173094258,7971805529.170789
790,550,55.6372944,1.3201,0.07,15.695657949840538,780287418.370039
790,550,55.6372944,1.3201,0.04,4.314966631460525,214512458.4120669
1010,550,1.8615504000000103,0.04410000000000025,0.19,16.113606701510548,1024146582.8588033
1010,550,1.8615504000000103,0.04410000000000025,0.07,1.7266950401506036,109745065.63100548
1010,550,1.8615504000000103,0.04410000000000025,0.21,19.76623086012171,1256299608.5472393
1010,550,1.8615504000000103,0.04410000000000025,0.2,17.918667147394736,1138872387.0657895
1010,550,1.8615504000000103,0.04410000000000025,0.09,3.147012396339574,200017417.05805275
1010,550,1.8615504000000103,0.04410000000000025,0.01,0.3369269039965394,21414357.67877495
1010,550,1.8615504000000103,0.04410000000000025,0.0,0.3218736651801571,20457605.824250028
1010,550,1.8615504000000103,0.04410000000000025,0.18,14.733136144379959,936406809.2617509
1010,550,1.8615504000000103,0.04410000000000025,0.25,28.880524386558466,1835584727.2163749
1010,550,1.8615504000000103,0.04410000000000025,0.17,12.984303978685933,825254754.9968795
1010,550,1.8615504000000103,0.04410000000000025,0.13,7.268943379392465,461998586.7162219
1010,550,1.8615504000000103,0.04410000000000025,0.1,4.1214882384518186,261953029.7526429
1010,550,1.8615504000000103,0.04410000000000025,0.24,26.62696593394077,1692353343.2516274
1010,550,1.8615504000000103,0.04410000000000025,0.16,11.493147845412649,730480041.5084573
1010,550,1.8615504000000103,0.04410000000000025,0.23,24.402185741001883,1550951044.2866964
1010,550,1.8615504000000103,0.04410000000000025,0.08,2.4328690373561326,154627983.49904475
1010,550,1.8615504000000103,0.04410000000000025,0.05,0.8124321535137291,51636460.36785204
1010,550,1.8615504000000103,0.04410000000000025,0.06,1.3078608073357156,83124852.27545394
1010,550,1.8615504000000103,0.04410000000000025,0.14,8.66535265256762,550751391.2178121
1010,550,1.8615504000000103,0.04410000000000025,0.12,6.190865833915552,393478270.02303344
1010,550,1.8615504000000103,0.04410000000000025,0.11,5.200008525536224,330501486.16109204
1010,550,1.8615504000000103,0.04410000000000025,0.04,0.4334447293125466,27548825.44961146
1010,550,1.8615504000000103,0.04410000000000025,0.15,10.049365141850693,638716282.4919854
1010,550,1.8615504000000103,0.04410000000000025,0.03,0.24085182098980124,15308029.66780253
1010,550,1.8615504000000103,0.04410000000000025,0.22,22.62944546969264,1438279441.6598709
1010,550,1.8615504000000103,0.04410000000000025,0.02,0.08102184418877573,5149576.156347068
870,550,36.08247840000002,0.8561000000000005,0.22,129.76956818313838,7104607653.869618
870,550,36.08247840000002,0.8561000000000005,0.1,29.727490458560546,1627516830.0179942
870,550,36.08247840000002,0.8561000000000005,0.21,115.59472309027159,6328565055.060364
870,550,36.08247840000002,0.8561000000000005,0.16,68.86414360921863,3770165290.777337
870,550,36.08247840000002,0.8561000000000005,0.07,14.413918930055486,789131382.5457765
870,550,36.08247840000002,0.8561000000000005,0.19,94.16864358390514,5155532805.785072
870,550,36.08247840000002,0.8561000000000005,0.05,7.658999361835035,419313913.49228543
870,550,36.08247840000002,0.8561000000000005,0.08,17.79425655321195,974197672.6350534
870,550,36.08247840000002,0.8561000000000005,0.23,133.05383256975543,7284414138.742571
870,550,36.08247840000002,0.8561000000000005,0.15,59.328801036770585,3248125580.1505914
870,550,36.08247840000002,0.8561000000000005,0.14,50.97336719290277,2790683361.0721607
870,550,36.08247840000002,0.8561000000000005,0.18,82.0096082136694,4489851498.799936
870,550,36.08247840000002,0.8561000000000005,0.02,1.8466782083301672,101101701.39906098
870,550,36.08247840000002,0.8561000000000005,0.06,9.78549071917975,535734789.2399624
870,550,36.08247840000002,0.8561000000000005,0.25,151.77210485699806,8309199706.122142
870,550,36.08247840000002,0.8561000000000005,0.2,99.80165583282788,5463928236.997102
870,550,36.08247840000002,0.8561000000000005,0.17,72.92099213138108,3992269112.6877966
870,550,36.08247840000002,0.8561000000000005,0.09,20.959421419618444,1147483712.2702892
870,550,36.08247840000002,0.8561000000000005,0.0,0.9988266693923832,54683634.22647407
870,550,36.08247840000002,0.8561000000000005,0.13,43.86956618954358,2401765376.0110826
870,550,36.08247840000002,0.8561000000000005,0.01,1.104642083390552,60476802.92321982
870,550,36.08247840000002,0.8561000000000005,0.03,2.9805412847467854,163178291.49590907
870,550,36.08247840000002,0.8561000000000005,0.24,142.26774872049074,7788856436.911001
870,550,36.08247840000002,0.8561000000000005,0.11,32.30823550719174,1768807128.520919
870,550,36.08247840000002,0.8561000000000005,0.12,37.96913900440748,2078729546.212697
870,550,36.08247840000002,0.8561000000000005,0.04,5.210191598783581,285246900.55688065
1040,550,-5.471505600000005,-0.12990000000000013,0.14,6.180682760537059,404499304.70343465
1040,550,-5.471505600000005,-0.12990000000000013,0.09,2.2345204788940727,146239827.3908009
1040,550,-5.471505600000005,-0.12990000000000013,0.11,3.4325811914875684,224647787.16035566
1040,550,-5.471505600000005,-0.12990000000000013,0.13,5.092422142170561,333277292.4241427
1040,550,-5.471505600000005,-0.12990000000000013,0.07,1.130321137829024,73974693.74462873
1040,550,-5.471505600000005,-0.12990000000000013,0.18,10.325636348811422,675768824.5031046
1040,550,-5.471505600000005,-0.12990000000000013,0.15,6.935558413440709,453902694.0323095
1040,550,-5.471505600000005,-0.12990000000000013,0.05,0.40599470560143436,26570620.51099122
1040,550,-5.471505600000005,-0.12990000000000013,0.25,20.136363441491177,1317839036.0600038
1040,550,-5.471505600000005,-0.12990000000000013,0.12,4.185685874552016,273935274.0725619
1040,550,-5.471505600000005,-0.12990000000000013,0.04,0.26210345225591014,17153552.173040677
1040,550,-5.471505600000005,-0.12990000000000013,0.08,1.561552155545265,102196923.16344084
1040,550,-5.471505600000005,-0.12990000000000013,0.19,11.43957602443088,748671421.4696712
1040,550,-5.471505600000005,-0.12990000000000013,0.1,2.718437832476656,177910152.60274756
1040,550,-5.471505600000005,-0.12990000000000013,0.02,0.09696056764103911,6345655.280168864
1040,550,-5.471505600000005,-0.12990000000000013,0.17,9.030615065498461,591015209.251911
1040,550,-5.471505600000005,-0.12990000000000013,0.03,0.10625815632097274,6954142.772920376
1040,550,-5.471505600000005,-0.12990000000000013,0.21,14.139418691952823,925364599.8987801
1040,550,-5.471505600000005,-0.12990000000000013,0.22,15.331281019418235,1003366901.8192375
1040,550,-5.471505600000005,-0.12990000000000013,0.23,16.802956495427395,1099681779.9417112
1040,550,-5.471505600000005,-0.12990000000000013,0.01,-0.024350827492083837,-1593657.7189160415
1040,550,-5.471505600000005,-0.12990000000000013,0.2,12.626125441382191,826326016.0749065
1040,550,-5.471505600000005,-0.12990000000000013,0.06,0.78985229529993,51692461.277444966
1040,550,-5.471505600000005,-0.12990000000000013,0.16,7.808646265653765,511042567.22238874
1040,550,-5.471505600000005,-0.12990000000000013,0.0,0.1244105913505773,8142142.162733951
1040,550,-5.471505600000005,-0.12990000000000013,0.24,18.568170133651112,1215207477.8263361
920,550,23.86071840000002,0.5661000000000005,0.02,0.7522191982700933,43549204.66836866
920,550,23.86071840000002,0.5661000000000005,0.1,14.80220394493693,856963250.3709806
920,550,23.86071840000002,0.5661000000000005,0.14,29.158123820913683,1688089196.5305355
920,550,23.86071840000002,0.5661000000000005,0.22,70.66256318034378,4090959700.854885
920,550,23.86071840000002,0.5661000000000005,0.03,1.1338630763734205,65644210.214855686
920,550,23.86071840000002,0.5661000000000005,0.0,0.49719962310823207,28785024.6278898
920,550,23.86071840000002,0.5661000000000005,0.04,2.0401566012910886,118113440.32361077
920,550,23.86071840000002,0.5661000000000005,0.15,32.75938994228517,1896581981.2740545
920,550,23.86071840000002,0.5661000000000005,0.12,20.206759468930372,1169856214.5458229
920,550,23.86071840000002,0.5661000000000005,0.2,57.65656311133413,3337986418.300157
920,550,23.86071840000002,0.5661000000000005,0.25,88.15044560365237,5103408429.391027
920,550,23.86071840000002,0.5661000000000005,0.17,40.41529042721548,2339814988.229534
920,550,23.86071840000002,0.5661000000000005,0.21,61.57129113529626,3564626860.7783494
920,550,23.86071840000002,0.5661000000000005,0.06,4.139197931113846,239635970.84402105
920,550,23.86071840000002,0.5661000000000005,0.08,8.156641727890603,472223071.18904424
920,550,23.86071840000002,0.5661000000000005,0.07,5.975250324698943,345932940.7352036
920,550,23.86071840000002,0.5661000000000005,0.16,35.48402626615599,2054322896.6721184
920,550,23.86071840000002,0.5661000000000005,0.11,16.517387696763258,956262614.7370111
920,550,23.86071840000002,0.5661000000000005,0.09,10.669204388098837,617686130.0728732
920,550,23.86071840000002,0.5661000000000005,0.13,23.41354212369275,1355510654.7414284
920,550,23.86071840000002,0.5661000000000005,0.05,2.9499920647961493,170787728.49100074
920,550,23.86071840000002,0.5661000000000005,0.24,80.76196008067393,4675657224.729626
920,550,23.86071840000002,0.5661000000000005,0.23,74.01722229379487,4285175345.2578263
920,550,23.86071840000002,0.5661000000000005,0.01,0.7911805222524786,45804843.285624854
920,550,23.86071840000002,0.5661000000000005,0.19,50.819292848816396,2942147435.833211
920,550,23.86071840000002,0.5661000000000005,0.18,45.2739449076926,2621103393.085176
960,550,14.08331040000001,0.3341000000000003,0.24,59.753390991010775,3609788663.657323
960,550,14.08331040000001,0.3341000000000003,0.09,8.806587452282354,532018669.12520665
960,550,14.08331040000001,0.3341000000000003,0.12,15.359616528595852,927896621.4886453
960,550,14.08331040000001,0.3341000000000003,0.08,6.780155859752133,409599009.43605024
960,550,14.08331040000001,0.3341000000000003,0.15,23.51714383207858,1420704629.45621
960,550,14.08331040000001,0.3341000000000003,0.18,33.58510440246335,2028924670.7019243
960,550,14.08331040000001,0.3341000000000003,0.13,17.66231934298887,1067006224.7648546
960,550,14.08331040000001,0.3341000000000003,0.03,1.0435436434971745,63041978.90450197
960,550,14.08331040000001,0.3341000000000003,0.25,62.807870616041996,3794314190.0072627
960,550,14.08331040000001,0.3341000000000003,0.23,53.595287448248214,3237768733.2464037
960,550,14.08331040000001,0.3341000000000003,0.01,0.5490004743074939,33165911.685176507
960,550,14.08331040000001,0.3341000000000003,0.16,26.18333812194321,1581773277.8298078
960,550,14.08331040000001,0.3341000000000003,0.19,36.482852986540294,2203981848.4695196
960,550,14.08331040000001,0.3341000000000003,0.1,9.978969113042828,602843938.7593529
960,550,14.08331040000001,0.3341000000000003,0.21,44.44513125116549,2684994579.9620814
960,550,14.08331040000001,0.3341000000000003,0.0,0.6534876613496525,39478133.58633972
960,550,14.08331040000001,0.3341000000000003,0.05,2.5878288486660037,156334478.87175554
960,550,14.08331040000001,0.3341000000000003,0.11,12.426448655472475,750699713.3065224
960,550,14.08331040000001,0.3341000000000003,0.02,0.5675956516639011,34289273.21004719
960,550,14.08331040000001,0.3341000000000003,0.14,20.275384532154842,1224865267.4201565
960,550,14.08331040000001,0.3341000000000003,0.22,48.87698216503892,2952729095.486504
960,550,14.08331040000001,0.3341000000000003,0.2,40.579990591291114,2451495849.4958143
960,550,14.08331040000001,0.3341000000000003,0.07,4.918424411148569,297129123.3511837
960,550,14.08331040000001,0.3341000000000003,0.06,3.6583797737074533,221008006.66641828
960,550,14.08331040000001,0.3341000000000003,0.17,29.405616790011074,1776435786.755637
960,550,14.08331040000001,0.3341000000000003,0.04,1.6439022266847212,99310508.13401137
830,550,45.85988639999999,1.0880999999999998,0.04,7.576206548274247,395710783.94161856
830,550,45.85988639999999,1.0880999999999998,0.15,79.1583470863111,4134498100.2639146
830,550,45.85988639999999,1.0880999999999998,0.18,109.62035576626417,5725550991.757003
830,550,45.85988639999999,1.0880999999999998,0.03,3.874438024900377,202364718.8599651
830,550,45.85988639999999,1.0880999999999998,0.23,167.9583349915366,8772586120.182962
830,550,45.85988639999999,1.0880999999999998,0.19,115.91659690698062,6054408250.571562
830,550,45.85988639999999,1.0880999999999998,0.25,192.02052039284564,10029371582.383629
830,550,45.85988639999999,1.0880999999999998,0.17,91.25628380170652,4766382142.92055
830,550,45.85988639999999,1.0880999999999998,0.22,149.3821800467681,7802340022.881178
830,550,45.85988639999999,1.0880999999999998,0.06,10.823721457761144,565330852.04653
830,550,45.85988639999999,1.0880999999999998,0.11,37.20009556479735,1942988075.213209
830,550,45.85988639999999,1.0880999999999998,0.24,173.77331822444626,9076306928.088627
830,550,45.85988639999999,1.0880999999999998,0.2,122.09064141376157,6376883090.229313
830,550,45.85988639999999,1.0880999999999998,0.1,29.433952294270615,1537356757.9832053
830,550,45.85988639999999,1.0880999999999998,0.01,1.2011599087042975,62737456.54689019
830,550,45.85988639999999,1.0880999999999998,0.0,1.361875370131985,71131742.10759415
830,550,45.85988639999999,1.0880999999999998,0.21,133.71351902413107,6983954449.959394
830,550,45.85988639999999,1.0880999999999998,0.08,18.637237934992875,973436506.3532242
830,550,45.85988639999999,1.0880999999999998,0.12,43.329420530272714,2263127180.670104
830,550,45.85988639999999,1.0880999999999998,0.13,51.02605353456579,2665127926.087149
830,550,45.85988639999999,1.0880999999999998,0.05,6.860734961530492,358341182.0604745
830,550,45.85988639999999,1.0880999999999998,0.07,13.92114672750115,727111628.9933506
830,550,45.85988639999999,1.0880999999999998,0.14,59.988487168465916,3133242359.9660935
830,550,45.85988639999999,1.0880999999999998,0.09,23.955458731255685,1251211050.5204692
830,550,45.85988639999999,1.0880999999999998,0.02,1.4358133372361597,74993575.96064651
830,550,45.85988639999999,1.0880999999999998,0.16,77.66541969080258,4056521415.4572997
800,550,53.19294240000001,1.2621000000000002,0.24,218.3526569957972,10992499516.6308
800,550,53.19294240000001,1.2621000000000002,0.06,13.713943322697103,690399271.6184429
800,550,53.19294240000001,1.2621000000000002,0.17,109.6960648184895,5522414776.554592
800,550,53.19294240000001,1.2621000000000002,0.1,36.54085223423728,1839571389.0024345
800,550,53.19294240000001,1.2621000000000002,0.09,28.677748401065067,1443720171.643412
800,550,53.19294240000001,1.2621000000000002,0.0,0.9647355108955709,48567554.812947616
800,550,53.19294240000001,1.2621000000000002,0.05,7.590817045112376,382143518.8711109
800,550,53.19294240000001,1.2621000000000002,0.08,21.244547479456955,1069511500.8537112
800,550,53.19294240000001,1.2621000000000002,0.21,158.70634077271828,7989732748.083426
800,550,53.19294240000001,1.2621000000000002,0.2,144.34908193438207,7266947126.823083
800,550,53.19294240000001,1.2621000000000002,0.04,4.259181099394669,214419402.1748959
800,550,53.19294240000001,1.2621000000000002,0.18,114.85135851693173,5781947059.183543
800,550,53.19294240000001,1.2621000000000002,0.01,0.970933903347007,48879599.68093203
800,550,53.19294240000001,1.2621000000000002,0.11,39.97121987443677,2012265942.600125
800,550,53.19294240000001,1.2621000000000002,0.13,57.26340792201305,2882804324.7281237
800,550,53.19294240000001,1.2621000000000002,0.25,215.1595943992475,10831751580.09518
800,550,53.19294240000001,1.2621000000000002,0.12,47.84273603493443,2408540660.6636086
800,550,53.19294240000001,1.2621000000000002,0.03,1.9179597215247801,96555597.72823966
800,550,53.19294240000001,1.2621000000000002,0.23,182.17303454939096,9171113472.028374
800,550,53.19294240000001,1.2621000000000002,0.14,65.65647507823412,3305335416.985846
800,550,53.19294240000001,1.2621000000000002,0.16,86.77174575278376,4368338752.402016
800,550,53.19294240000001,1.2621000000000002,0.07,13.50319797822697,679789746.050523
800,550,53.19294240000001,1.2621000000000002,0.02,0.6937772122915697,34926736.29756351
800,550,53.19294240000001,1.2621000000000002,0.19,124.90294214338772,6287972631.188918
800,550,53.19294240000001,1.2621000000000002,0.15,75.1200936604154,3781761140.9568086
800,550,53.19294240000001,1.2621000000000002,0.22,164.4704080103872,8279912438.111758
950,550,16.527662400000004,0.3921000000000001,0.01,0.41706326355290807,24932942.17701657
950,550,16.527662400000004,0.3921000000000001,0.25,65.92123501157663,3940913728.0024524
950,550,16.527662400000004,0.3921000000000001,0.13,17.18681408890659,1027464846.0652075
950,550,16.527662400000004,0.3921000000000001,0.09,7.811745461969836,467003006.3200646
950,550,16.527662400000004,0.3921000000000001,0.03,0.7677151793997006,45895670.63118324
950,550,16.527662400000004,0.3921000000000001,0.04,1.391096363119329,83162743.43811223
950,550,16.527662400000004,0.3921000000000001,0.02,0.38430033202390385,22974303.40743674
950,550,16.527662400000004,0.3921000000000001,0.17,31.022511780663272,1854592720.1161168
950,550,16.527662400000004,0.3921000000000001,0.18,35.129832406352584,2100137213.2713807
950,550,16.527662400000004,0.3921000000000001,0.05,2.2690543797012785,135648968.84863427
950,550,16.527662400000004,0.3921000000000001,0.22,52.01336900042652,3109471476.0341015
950,550,16.527662400000004,0.3921000000000001,0.0,0.5981448716116762,35758391.59346389
950,550,16.527662400000004,0.3921000000000001,0.12,15.039956572629327,899121069.4888656
950,550,16.527662400000004,0.3921000000000001,0.24,62.42534120014723,3731921649.6428537
950,550,16.527662400000004,0.3921000000000001,0.15,24.287958220577455,1451986570.9405262
950,550,16.527662400000004,0.3921000000000001,0.2,42.81451119261961,2559543899.4290442
950,550,16.527662400000004,0.3921000000000001,0.14,20.623379998013334,1232910174.3574584
950,550,16.527662400000004,0.3921000000000001,0.16,27.392910160954568,1637607300.3530009
950,550,16.527662400000004,0.3921000000000001,0.06,3.4210698912149704,204518942.89263988
950,550,16.527662400000004,0.3921000000000001,0.11,12.75629168374591,762598652.8627604
950,550,16.527662400000004,0.3921000000000001,0.08,6.378145834596204,381299325.9963603
950,550,16.527662400000004,0.3921000000000001,0.23,57.08232628722827,3412504684.600461
950,550,16.527662400000004,0.3921000000000001,0.07,4.908241337824397,293425262.21155316
950,550,16.527662400000004,0.3921000000000001,0.21,47.67582216356107,2850163563.0034256
950,550,16.527662400000004,0.3921000000000001,0.1,10.456245333137689,625096917.0933673
950,550,16.527662400000004,0.3921000000000001,0.19,39.17118446217473,2341737962.918797
980,550,9.194606400000026,0.21810000000000063,0.21,35.307814815523095,2177433513.86371
980,550,9.194606400000026,0.21810000000000063,0.2,31.528566257943442,1944367193.8580577
980,550,9.194606400000026,0.21810000000000063,0.04,1.1467026036013714,70717168.21225226
980,550,9.194606400000026,0.21810000000000063,0.16,19.975647975920204,1231898535.5273123
980,550,9.194606400000026,0.21810000000000063,0.15,17.21514959541231,1061658555.5090151
980,550,9.194606400000026,0.21810000000000063,0.06,2.5209747586420788,155468554.36259925
980,550,9.194606400000026,0.21810000000000063,0.13,12.98651768903159,800878757.0747416
980,550,9.194606400000026,0.21810000000000063,0.17,22.493080829608793,1387148660.55383
980,550,9.194606400000026,0.21810000000000063,0.18,25.140237194007987,1550398836.5954883
980,550,9.194606400000026,0.21810000000000063,0.11,8.97128759440007,553259451.8414705
980,550,9.194606400000026,0.21810000000000063,0.12,10.75465365561703,663239665.8385626
980,550,9.194606400000026,0.21810000000000063,0.01,0.38164387811191863,23535984.16961384
980,550,9.194606400000026,0.21810000000000063,0.14,14.873928200727548,917275394.0248877
980,550,9.194606400000026,0.21810000000000063,0.22,37.94877285338182,2340301439.006818
980,550,9.194606400000026,0.21810000000000063,0.09,5.787527581728197,356916920.08436364
980,550,9.194606400000026,0.21810000000000063,0.25,47.72806574293336,2943390590.5403986
980,550,9.194606400000026,0.21810000000000063,0.23,40.13990468990709,2475428574.9984307
980,550,9.194606400000026,0.21810000000000063,0.07,3.191729370445755,196834002.18062305
980,550,9.194606400000026,0.21810000000000063,0.05,1.4663625571851535,90430602.74820751
980,550,9.194606400000026,0.21810000000000063,0.19,27.488099755678498,1695191558.9556282
980,550,9.194606400000026,0.21810000000000063,0.02,0.344453523402245,21242454.38986321
980,550,9.194606400000026,0.21810000000000063,0.08,4.417682849189913,272438573.1517417
980,550,9.194606400000026,0.21810000000000063,0.1,7.186593307819094,443197326.1645793
980,550,9.194606400000026,0.21810000000000063,0.0,0.28158411425118446,17365296.905108776
980,550,9.194606400000026,0.21810000000000063,0.24,44.34108678232339,2734515542.959118
980,550,9.194606400000026,0.21810000000000063,0.03,0.6008013255235152,37051427.51551674
900,550,28.749422400000004,0.6821000000000002,0.12,25.6941078468891,1455204534.580967
900,550,28.749422400000004,0.6821000000000002,0.11,20.874414893838754,1182237709.5656369
900,550,28.749422400000004,0.6821000000000002,0.05,4.041794621147981,228909985.7285615
900,550,28.749422400000004,0.6821000000000002,0.15,38.19715131021172,2163323518.6029353
900,550,28.749422400000004,0.6821000000000002,0.19,60.764614544576155,3441448255.539949
900,550,28.749422400000004,0.6821000000000002,0.18,54.12923471780048,3065648680.3949366
900,550,28.749422400000004,0.6821000000000002,0.04,2.134460715023653,120886739.08805981
900,550,28.749422400000004,0.6821000000000002,0.14,31.996987648600403,1812172728.3405943
900,550,28.749422400000004,0.6821000000000002,0.08,9.668606746995389,547588593.66317
900,550,28.749422400000004,0.6821000000000002,0.1,15.698314402964403,889085483.7459306
900,550,28.749422400000004,0.6821000000000002,0.25,102.22168616429795,5789399738.0729885
900,550,28.749422400000004,0.6821000000000002,0.16,41.68551820969865,2360889721.744335
900,550,28.749422400000004,0.6821000000000002,0.09,12.120070969461171,686429057.5606985
900,550,28.749422400000004,0.6821000000000002,0.06,4.942332496266665,279912604.9766659
900,550,28.749422400000004,0.6821000000000002,0.23,86.92227812716955,4922906607.246914
900,550,28.749422400000004,0.6821000000000002,0.2,65.37976106192312,3702830444.0097456
900,550,28.749422400000004,0.6821000000000002,0.0,1.1219090337875703,63540136.24772306
900,550,28.749422400000004,0.6821000000000002,0.21,72.42777710985106,4101999972.442543
900,550,28.749422400000004,0.6821000000000002,0.03,1.3871116822582688,78560081.635092
