Wavelength (nm),Power Meter Range (mW),Front Panel Bias,Bias (V),Command (V),Power (mW),Photons Per Pulse (#)
930,5500,21.38471193451022,0.5073488974589555,0.6000000000000001,373.93573994024695,21884060756.927467
930,5500,21.38471193451022,0.5073488974589555,0.2,56.812694258174666,3324882647.2412357
930,5500,21.38471193451022,0.5073488974589555,0.8,425.5594969164235,24905268182.427986
930,5500,21.38471193451022,0.5073488974589555,0.5,303.0172727948308,17733657684.874363
930,5500,21.38471193451022,0.5073488974589555,0.7000000000000001,416.2486254290035,24360362586.179813
930,5500,21.38471193451022,0.5073488974589555,1.0,343.7274303173806,20116162124.781418
930,5500,21.38471193451022,0.5073488974589555,0.1,11.126114450858376,651140125.4932759
970,5500,12.072942652347937,0.2863976521532825,1.0,271.8924869661907,16596515989.845823
970,5500,12.072942652347937,0.2863976521532825,0.4,152.6132773499804,9315625915.46224
970,5500,12.072942652347937,0.2863976521532825,0.6000000000000001,268.2974192604864,16377070431.316217
970,5500,12.072942652347937,0.2863976521532825,0.5,214.40239589737428,13087278841.266764
970,5500,12.072942652347937,0.2863976521532825,0.1,9.483540451165332,578882235.7481571
970,5500,12.072942652347937,0.2863976521532825,0.30000000000000004,91.44399842179249,5581808452.733865
970,5500,12.072942652347937,0.2863976521532825,0.7000000000000001,301.5517956256464,18406941853.049755
970,5500,12.072942652347937,0.2863976521532825,0.8,316.04275213548374,19291480422.34675
970,5500,12.072942652347937,0.2863976521532825,0.9,305.81540427313547,18667195638.9563
970,5500,12.072942652347937,0.2863976521532825,0.2,40.80755945237787,2490923234.0877075
970,5500,12.072942652347937,0.2863976521532825,0.0,0.8235007114462949,50267084.89693333
780,5500,56.30384674261873,1.3359160673552282,0.9,542.1999695334961,26613505236.854923
780,5500,56.30384674261873,1.3359160673552282,0.7000000000000001,832.2803547508759,40851897499.64663
780,5500,56.30384674261873,1.3359160673552282,1.0,345.64007717638736,16965500776.245337
780,5500,56.30384674261873,1.3359160673552282,0.1,36.19861192095906,1776783478.527672
780,5500,56.30384674261873,1.3359160673552282,0.2,163.47374650215738,8023994196.028237
780,5500,56.30384674261873,1.3359160673552282,0.6000000000000001,839.6697257459225,41214599592.46109
780,5500,56.30384674261873,1.3359160673552282,0.30000000000000004,358.0767093876216,17575944145.999294
780,5500,56.30384674261873,1.3359160673552282,0.4,567.2724695351458,27844171315.03464
780,5500,56.30384674261873,1.3359160673552282,0.5,740.3448935949039,36339309867.02048
780,5500,56.30384674261873,1.3359160673552282,0.8,732.9466681345255,35976173158.985214
780,5500,56.30384674261873,1.3359160673552282,0.0,4.325592446672475,212318671.52457705
1020,5500,0.43323104964511183,0.01020859552119191,0.1,3.205454382207603,205749012.60894042
1020,5500,0.43323104964511183,0.01020859552119191,0.8,167.91002456835636,10777667576.192251
1020,5500,0.43323104964511183,0.01020859552119191,0.30000000000000004,41.480527776521555,2662517264.2885203
1020,5500,0.43323104964511183,0.01020859552119191,0.0,0.5799924365670366,37228067.19905229
1020,5500,0.43323104964511183,0.01020859552119191,0.7000000000000001,155.55308637280487,9984510809.801634
1020,5500,0.43323104964511183,0.01020859552119191,0.2,17.820378298883682,1143839469.2698648
1020,5500,0.43323104964511183,0.01020859552119191,0.4,71.36563426619976,4580757369.683381
1020,5500,0.43323104964511183,0.01020859552119191,0.6000000000000001,132.67659065617235,8516133523.955436
1020,5500,0.43323104964511183,0.01020859552119191,1.0,158.59915354400144,10180029210.02999
1020,5500,0.43323104964511183,0.01020859552119191,0.9,168.3262023510525,10804380846.028442
1020,5500,0.43323104964511183,0.01020859552119191,0.5,103.59284766479017,6649330665.470233
1000,5500,5.089115690726235,0.12068421817402797,0.5,129.3693055226976,8141027730.043192
1000,5500,5.089115690726235,0.12068421817402797,1.0,181.58190747698401,11426693048.026804
1000,5500,5.089115690726235,0.12068421817402797,0.7000000000000001,188.6303652547724,11870242543.721872
1000,5500,5.089115690726235,0.12068421817402797,0.0,0.6109843988169317,38448385.52155422
1000,5500,5.089115690726235,0.12068421817402797,0.8,200.624254792373,12625001077.225403
1000,5500,5.089115690726235,0.12068421817402797,0.2,22.823366492361085,1436242227.2928638
1000,5500,5.089115690726235,0.12068421817402797,0.9,198.57435783407078,12496003956.04706
1000,5500,5.089115690726235,0.12068421817402797,0.6000000000000001,162.67681032421063,10237021977.767513
1000,5500,5.089115690726235,0.12068421817402797,0.1,4.958713961385548,312044867.99930614
1000,5500,5.089115690726235,0.12068421817402797,0.4,90.29729581845145,5682281328.13894
1000,5500,5.089115690726235,0.12068421817402797,0.30000000000000004,52.87228762442289,3327178405.744222
920,5500,23.71265425505076,0.5625867087853731,1.0,361.1050669544211,20905925432.039425
920,5500,23.71265425505076,0.5625867087853731,0.0,1.9967678541075173,115601479.13497466
920,5500,23.71265425505076,0.5625867087853731,0.1,12.569454407480148,727699776.63417
920,5500,23.71265425505076,0.5625867087853731,0.4,237.36744031291087,13742222032.575743
920,5500,23.71265425505076,0.5625867087853731,0.8,459.8985932301862,26625507577.227283
920,5500,23.71265425505076,0.5625867087853731,0.30000000000000004,140.45114580054067,8131320908.109044
920,5500,23.71265425505076,0.5625867087853731,0.5,328.91769919711516,19042460275.310394
920,5500,23.71265425505076,0.5625867087853731,0.9,429.40692782437816,24860213922.81014
920,5500,23.71265425505076,0.5625867087853731,0.7000000000000001,450.9906171896484,26109786531.204456
920,5500,23.71265425505076,0.5625867087853731,0.2,60.11555195230786,3480347858.3685193
920,5500,23.71265425505076,0.5625867087853731,0.6000000000000001,404.1883239659215,23400200480.70692
850,5500,40.00825049883475,0.9492513880703006,0.5,563.0752719636663,30118502042.979027
850,5500,40.00825049883475,0.9492513880703006,0.8,662.2849828853726,35425160015.47047
850,5500,40.00825049883475,0.9492513880703006,0.1,26.05981283718608,1393921142.0868192
850,5500,40.00825049883475,0.9492513880703006,0.6000000000000001,658.189615853206,35206101700.416245
850,5500,40.00825049883475,0.9492513880703006,0.30000000000000004,253.96142272587844,13584218682.756853
850,5500,40.00825049883475,0.9492513880703006,1.0,431.4302603875776,23076902549.05156
850,5500,40.00825049883475,0.9492513880703006,0.0,2.12073570313445,113436667.86275613
850,5500,40.00825049883475,0.9492513880703006,0.2,112.81517018106868,6034404461.996683
850,5500,40.00825049883475,0.9492513880703006,0.9,568.2774947482769,30396765297.23261
850,5500,40.00825049883475,0.9492513880703006,0.7000000000000001,694.7557094253319,37161996442.7215
850,5500,40.00825049883475,0.9492513880703006,0.4,408.63788454375066,21857754323.94367
1030,5500,-1.8947112708954683,-0.04502921580522656,0.4,62.55063470389786,4054309815.5064187
1030,5500,-1.8947112708954683,-0.04502921580522656,0.9,152.37419650248177,9876353828.131802
1030,5500,-1.8947112708954683,-0.04502921580522656,0.2,15.168351814072867,983158651.1626236
1030,5500,-1.8947112708954683,-0.04502921580522656,1.0,143.26255953738288,9285769905.87738
1030,5500,-1.8947112708954683,-0.04502921580522656,0.8,149.44766976031366,9686666766.565105
1030,5500,-1.8947112708954683,-0.04502921580522656,0.0,0.6508312074431641,42184565.59338933
1030,5500,-1.8947112708954683,-0.04502921580522656,0.30000000000000004,35.94182137639401,2329621112.2924404
1030,5500,-1.8947112708954683,-0.04502921580522656,0.5,90.0006584635639,5833522788.988257
1030,5500,-1.8947112708954683,-0.04502921580522656,0.6000000000000001,116.69802032241995,7563950893.273214
1030,5500,-1.8947112708954683,-0.04502921580522656,0.7000000000000001,137.18370747504497,8891760321.482033
1030,5500,-1.8947112708954683,-0.04502921580522656,0.1,3.0549219940834886,198009185.4359284
980,5500,9.745000331807358,0.23115984082686403,1.0,248.2279095693874,15308219219.929848
980,5500,9.745000331807358,0.23115984082686403,0.5,188.79860732789535,11643213184.23295
980,5500,9.745000331807358,0.23115984082686403,0.6000000000000001,237.26560957128206,14632174000.7732
980,5500,9.745000331807358,0.23115984082686403,0.30000000000000004,79.06935060969032,4876208137.958339
980,5500,9.745000331807358,0.23115984082686403,0.0,1.2485333367221507,76997071.17982455
980,5500,9.745000331807358,0.23115984082686403,0.9,277.125701299207,17090346505.855755
980,5500,9.745000331807358,0.23115984082686403,0.7000000000000001,271.1088330532813,16719286143.280697
980,5500,9.745000331807358,0.23115984082686403,0.8,283.65172322947274,17492806384.424133
980,5500,9.745000331807358,0.23115984082686403,0.1,6.977618931401857,430309872.97249985
980,5500,9.745000331807358,0.23115984082686403,0.2,33.883069597097304,2089569453.073591
980,5500,9.745000331807358,0.23115984082686403,0.4,132.26041286965975,8156501812.5458765
800,5500,51.64796210153757,1.2254404447023912,0.0,2.036614662716861,102529028.05716352
800,5500,51.64796210153757,1.2254404447023912,0.6000000000000001,845.8194178031619,42580977347.74603
800,5500,51.64796210153757,1.2254404447023912,1.0,403.4046699994141,20308549027.917347
800,5500,51.64796210153757,1.2254404447023912,0.9,604.7638931636242,30445550307.202614
800,5500,51.64796210153757,1.2254404447023912,0.2,158.74525850176147,7991691978.2736225
800,5500,51.64796210153757,1.2254404447023912,0.7000000000000001,852.0399488537247,42894136736.35753
800,5500,51.64796210153757,1.2254404447023912,0.1,34.09115848664199,1716246774.1027262
800,5500,51.64796210153757,1.2254404447023912,0.30000000000000004,343.37766381494924,17286617233.974373
800,5500,51.64796210153757,1.2254404447023912,0.4,548.5267577967634,27614411488.732372
800,5500,51.64796210153757,1.2254404447023912,0.8,769.0965849857909,38718529717.09628
800,5500,51.64796210153757,1.2254404447023912,0.5,727.9392514977887,36646551410.54705
790,5500,53.97590442207815,1.2806782560288097,0.5,742.4744845375653,36911068054.418724
790,5500,53.97590442207815,1.2806782560288097,1.0,381.94052138971,18987632398.622147
790,5500,53.97590442207815,1.2806782560288097,0.4,557.0229838122882,27691609195.400574
790,5500,53.97590442207815,1.2806782560288097,0.1,33.52887574283353,1666840598.7078226
790,5500,53.97590442207815,1.2806782560288097,0.9,586.0004716367127,29132183986.06102
790,5500,53.97590442207815,1.2806782560288097,0.2,153.70685089170433,7641318525.885369
790,5500,53.97590442207815,1.2806782560288097,0.0,3.471099772979402,172560812.0040895
790,5500,53.97590442207815,1.2806782560288097,0.8,753.6980043742138,37469029456.63266
790,5500,53.97590442207815,1.2806782560288097,0.7000000000000001,844.9117960294026,42003593999.12085
790,5500,53.97590442207815,1.2806782560288097,0.6000000000000001,836.9335775904176,41606968162.291176
790,5500,53.97590442207815,1.2806782560288097,0.30000000000000004,341.67753327982496,16986014935.466042
1050,5500,-6.550595911976591,-0.15550483845806262,0.5,69.90015719165957,4618654104.380503
1050,5500,-6.550595911976591,-0.15550483845806262,0.2,10.56825913019353,698297906.1690748
1050,5500,-6.550595911976591,-0.15550483845806262,0.6000000000000001,89.19486744435326,5893552420.518617
1050,5500,-6.550595911976591,-0.15550483845806262,0.0,-0.7482345174060256,-49439608.77485485
1050,5500,-6.550595911976591,-0.15550483845806262,0.8,116.68473805507703,7709946100.106192
1050,5500,-6.550595911976591,-0.15550483845806262,0.9,120.7668222438799,7979669884.007649
1050,5500,-6.550595911976591,-0.15550483845806262,0.4,47.1741939884497,3117035689.750819
1050,5500,-6.550595911976591,-0.15550483845806262,0.7000000000000001,106.74517297890552,7053189164.510998
1050,5500,-6.550595911976591,-0.15550483845806262,0.30000000000000004,26.03324829808397,1720147334.8996851
1050,5500,-6.550595911976591,-0.15550483845806262,1.0,115.83910022409461,7654070565.689618
1050,5500,-6.550595911976591,-0.15550483845806262,0.1,1.2529607598839902,82789404.04094547
910,5500,26.040596575591344,0.6178245201117916,0.2,71.16197279512728,4075091446.716793
910,5500,26.040596575591344,0.6178245201117916,0.30000000000000004,157.23550716874203,9004093692.402412
910,5500,26.040596575591344,0.6178245201117916,0.1,13.964092709164781,799653979.8595102
910,5500,26.040596575591344,0.6178245201117916,0.0,4.059947055923474,232492929.46596956
910,5500,26.040596575591344,0.6178245201117916,0.6000000000000001,449.2373573153283,25725584050.51277
910,5500,26.040596575591344,0.6178245201117916,0.9,460.3546176613503,26362214132.107414
910,5500,26.040596575591344,0.6178245201117916,0.7000000000000001,493.2636565742791,28246750742.40961
910,5500,26.040596575591344,0.6178245201117916,0.8,497.7884834232561,28505865020.244858
910,5500,26.040596575591344,0.6178245201117916,0.4,257.65389366156194,14754554111.313282
910,5500,26.040596575591344,0.6178245201117916,1.0,388.28944638321224,22235401010.62198
910,5500,26.040596575591344,0.6178245201117916,0.5,361.0120909488771,20673362839.76446
870,5500,35.352365857753625,0.8387757654174646,0.0,0.09740330994044388,5332623.904076681
870,5500,35.352365857753625,0.8387757654174646,0.6000000000000001,620.6184976367352,33977541808.726845
870,5500,35.352365857753625,0.8387757654174646,1.0,441.5159309979819,24172057490.757786
870,5500,35.352365857753625,0.8387757654174646,0.1,23.71327855160431,1298251528.881645
870,5500,35.352365857753625,0.8387757654174646,0.30000000000000004,232.475137621518,12727518980.022594
870,5500,35.352365857753625,0.8387757654174646,0.2,105.77556729888941,5790987174.770735
870,5500,35.352365857753625,0.8387757654174646,0.9,562.650239258786,30803903043.34038
870,5500,35.352365857753625,0.8387757654174646,0.5,516.852969502254,28296599999.999702
870,5500,35.352365857753625,0.8387757654174646,0.7000000000000001,663.489242114031,36324623821.904564
870,5500,35.352365857753625,0.8387757654174646,0.4,377.282871989208,20655434224.96125
870,5500,35.352365857753625,0.8387757654174646,0.8,644.4646020256266,35283065269.490776
1070,5500,-11.206480553057714,-0.2659804611108987,0.0,0.757089363743515,50977544.19424178
1070,5500,-11.206480553057714,-0.2659804611108987,0.5,43.85805402468892,2953120192.128936
1070,5500,-11.206480553057714,-0.2659804611108987,0.6000000000000001,54.25807108036456,3653390668.0673375
1070,5500,-11.206480553057714,-0.2659804611108987,0.9,75.06696004901363,5054527849.267717
1070,5500,-11.206480553057714,-0.2659804611108987,1.0,73.24286169610586,4931704760.140948
1070,5500,-11.206480553057714,-0.2659804611108987,0.7000000000000001,65.2557902693403,4393906573.904053
1070,5500,-11.206480553057714,-0.2659804611108987,0.30000000000000004,16.372610919001787,1102426657.497324
1070,5500,-11.206480553057714,-0.2659804611108987,0.8,72.89752268769178,4908451845.21902
1070,5500,-11.206480553057714,-0.2659804611108987,0.1,1.7532595792114725,118053260.24037166
1070,5500,-11.206480553057714,-0.2659804611108987,0.2,7.2255546294568385,486522527.0498318
1070,5500,-11.206480553057714,-0.2659804611108987,0.4,29.30954145155691,1973516623.2844884
960,5500,14.400884972888518,0.341635463479701,0.2,49.47645404223107,2988944057.525983
960,5500,14.400884972888518,0.341635463479701,0.4,171.68218913427137,10371569040.859917
960,5500,14.400884972888518,0.341635463479701,0.6000000000000001,294.8044024940095,17809559800.20013
960,5500,14.400884972888518,0.341635463479701,0.7000000000000001,331.72911297199755,20040234897.99202
960,5500,14.400884972888518,0.341635463479701,0.5,236.1277617784006,14264819176.047718
960,5500,14.400884972888518,0.341635463479701,0.8,342.7755342078034,20707565161.424168
960,5500,14.400884972888518,0.341635463479701,1.0,291.9929886971042,17639718231.63634
960,5500,14.400884972888518,0.341635463479701,0.30000000000000004,99.78526371275812,6028171920.896663
960,5500,14.400884972888518,0.341635463479701,0.1,11.325348493969871,684180662.0088093
960,5500,14.400884972888518,0.341635463479701,0.0,1.7488321560365545,105649476.73764417
960,5500,14.400884972888518,0.341635463479701,0.9,328.10305326088377,19821179392.993282
1080,5500,-13.534422873598293,-0.32121827243731715,0.30000000000000004,15.881166946031847,1079329765.0348728
1080,5500,-13.534422873598293,-0.32121827243731715,0.2,7.190135244030043,488662263.28834045
1080,5500,-13.534422873598293,-0.32121827243731715,0.6000000000000001,48.43600959503025,3291850468.7398562
1080,5500,-13.534422873598293,-0.32121827243731715,0.9,64.20206355125455,4363356824.030115
1080,5500,-13.534422873598293,-0.32121827243731715,0.4,24.749295575717024,1682033283.1518934
1080,5500,-13.534422873598293,-0.32121827243731715,0.8,62.32040869784707,4235474150.3130875
1080,5500,-13.534422873598293,-0.32121827243731715,0.5,37.429435565131264,2543812053.0554137
1080,5500,-13.534422873598293,-0.32121827243731715,1.0,61.926368034392496,4208694013.932311
1080,5500,-13.534422873598293,-0.32121827243731715,0.1,1.9480661991337263,132396179.70949866
1080,5500,-13.534422873598293,-0.32121827243731715,0.7000000000000001,55.435765646973465,3767574014.7814803
1080,5500,-13.534422873598293,-0.32121827243731715,0.0,0.5047262425109897,34302646.561652005
1060,5500,-8.87853823251717,-0.2107426497844811,0.8,74.31872552987885,4957378808.930104
1060,5500,-8.87853823251717,-0.2107426497844811,1.0,85.27217049599875,5688020724.17654
1060,5500,-8.87853823251717,-0.2107426497844811,0.6000000000000001,67.13744512244067,4478356502.519504
1060,5500,-8.87853823251717,-0.2107426497844811,0.30000000000000004,20.822171214916978,1388928424.172778
1060,5500,-8.87853823251717,-0.2107426497844811,0.4,35.93739395311683,2397178826.212908
1060,5500,-8.87853823251717,-0.2107426497844811,0.7000000000000001,78.90553595150043,5263338802.49303
1060,5500,-8.87853823251717,-0.2107426497844811,0.1,2.581187713860176,172176328.15052444
1060,5500,-8.87853823251717,-0.2107426497844811,0.2,9.222322483558619,615168596.1128682
1060,5500,-8.87853823251717,-0.2107426497844811,0.5,52.358706534537944,3492551041.297865
1060,5500,-8.87853823251717,-0.2107426497844811,0.9,88.3315199198403,5892092496.05814
1060,5500,-8.87853823251717,-0.2107426497844811,0.0,0.9651782532200643,64381542.94545423
840,5500,42.33619281937533,1.004489199396719,0.1,32.70537503128705,1728806580.0410678
840,5500,42.33619281937533,1.004489199396719,0.4,453.3327242550341,23963174123.22314
840,5500,42.33619281937533,1.004489199396719,0.30000000000000004,282.54486743374264,14935325631.001118
840,5500,42.33619281937533,1.004489199396719,0.0,1.744404732828925,92209258.49296853
840,5500,42.33619281937533,1.004489199396719,0.8,691.1783509126591,36535697263.72638
840,5500,42.33619281937533,1.004489199396719,0.2,126.18598824167475,6670193097.388472
840,5500,42.33619281937533,1.004489199396719,0.7000000000000001,735.8422034683798,38896629132.40079
840,5500,42.33619281937533,1.004489199396719,1.0,438.6558154588474,23187352519.67213
840,5500,42.33619281937533,1.004489199396719,0.9,590.0781288835016,31191538118.00744
840,5500,42.33619281937533,1.004489199396719,0.5,590.69796820052,31224302832.94511
840,5500,42.33619281937533,1.004489199396719,0.6000000000000001,695.9865332503982,36789857849.12156
1040,5500,-4.222653591436011,-0.10026702713164415,0.1,2.337679438945603,152991140.9966698
1040,5500,-4.222653591436011,-0.10026702713164415,0.0,-0.1549598113055488,-10141458.210779186
1040,5500,-4.222653591436011,-0.10026702713164415,0.4,56.21056470476541,3678741527.592872
1040,5500,-4.222653591436011,-0.10026702713164415,0.30000000000000004,33.14811734933658,2169402789.2267046
1040,5500,-4.222653591436011,-0.10026702713164415,0.5,80.92444092728508,5296159236.258331
1040,5500,-4.222653591436011,-0.10026702713164415,0.7000000000000001,124.87989839708644,8172856305.711397
1040,5500,-4.222653591436011,-0.10026702713164415,1.0,131.68927528174737,8618500957.2854
1040,5500,-4.222653591436011,-0.10026702713164415,0.9,137.59545783662253,9005035395.220371
1040,5500,-4.222653591436011,-0.10026702713164415,0.6000000000000001,105.74900276043968,6920820845.683164
1040,5500,-4.222653591436011,-0.10026702713164415,0.8,135.70937555100556,8881599360.286386
1040,5500,-4.222653591436011,-0.10026702713164415,0.2,12.410067173007286,812185924.6450264
1010,5500,2.761173370185692,0.06544640684761038,0.7000000000000001,171.91684258560386,10926669002.875422
1010,5500,2.761173370185692,0.06544640684761038,0.0,0.9341862909367968,59374894.48136845
1010,5500,2.761173370185692,0.06544640684761038,0.6000000000000001,146.72037706960745,9325235224.80584
1010,5500,2.761173370185692,0.06544640684761038,0.2,19.9809608107375,1269947387.6716974
1010,5500,2.761173370185692,0.06544640684761038,0.30000000000000004,47.59922661421795,3025305643.0316896
1010,5500,2.761173370185692,0.06544640684761038,0.1,4.02895509361853,256071819.80147114
1010,5500,2.761173370185692,0.06544640684761038,0.4,81.07940073958687,5153234328.345821
1010,5500,2.761173370185692,0.06544640684761038,1.0,168.98588841431433,10740383787.24083
1010,5500,2.761173370185692,0.06544640684761038,0.9,182.3655613937408,11590767355.331972
1010,5500,2.761173370185692,0.06544640684761038,0.8,183.3528767729234,11653519021.704653
1010,5500,2.761173370185692,0.06544640684761038,0.5,114.3426311850337,7267374534.607388
830,5500,44.66413513991587,1.0597270107231367,0.1,36.67677362448748,1915654589.261583
830,5500,44.66413513991587,1.0597270107231367,0.9,596.4359092271309,31152281779.456123
830,5500,44.66413513991587,1.0597270107231367,0.30000000000000004,303.5839829465758,15856412456.346338
830,5500,44.66413513991587,1.0597270107231367,0.0,3.7765919724093573,197254148.30066139
830,5500,44.66413513991587,1.0597270107231367,0.4,481.8143395585107,25165513744.40035
830,5500,44.66413513991587,1.0597270107231367,0.2,138.3702568935912,7227179259.2611475
830,5500,44.66413513991587,1.0597270107231367,0.7000000000000001,777.4112874453607,40604757544.54456
830,5500,44.66413513991587,1.0597270107231367,0.8,727.3326944924256,37989116174.44318
830,5500,44.66413513991587,1.0597270107231367,0.5,637.1062236489295,33276521912.094524
830,5500,44.66413513991587,1.0597270107231367,0.6000000000000001,744.612930253752,38891675469.28817
830,5500,44.66413513991587,1.0597270107231367,1.0,444.03513492125427,23192278380.707035
900,5500,28.368538896131923,0.67306233143821,0.5,383.95057159254355,21745320606.80484
900,5500,28.368538896131923,0.67306233143821,1.0,388.904858371992,22025910251.32682
900,5500,28.368538896131923,0.67306233143821,0.2,73.1188938471697,4141141872.837137
900,5500,28.368538896131923,0.67306233143821,0.9,471.0601278605171,26678833848.12327
900,5500,28.368538896131923,0.67306233143821,0.1,14.420117296673723,816693858.5435139
900,5500,28.368538896131923,0.67306233143821,0.30000000000000004,162.517423084722,9204292767.453865
